x_wochenende,y_wochenende
6.527941725660843, 0.8293157494084638
6.6591905078911475, 0.8319406912245768
6.790439290121452, 0.8346516967067921
6.921688072351757, 0.8373627021890071
7.05038006012303, 0.8335297953451044
7.127083893893986, 0.8236570633622529
7.219980759238813, 0.8138350474683544
7.315434419042671, 0.8033621750995591
7.410888078846528, 0.7928893027307637
7.506341738650387, 0.7823868459767458
7.601795398454244, 0.7719139736079506
7.697249058258103, 0.7613523480834874
7.792702718061961, 0.7508794757146922
7.888156377865818, 0.7403474345754516
7.983610037669677, 0.7298449778214336
8.077472803143468, 0.7187468887782678
8.162585649801908, 0.7075172196598736
8.246107602130287, 0.6966301658979621
8.329629554458663, 0.6857769228620192
8.413151506787038, 0.675058922729951
8.496673459115414, 0.6642733011459456
8.580195411443789, 0.6535214902879087
8.663717363772165, 0.6431754081414959
8.752011999090733, 0.6331809575451571
8.854624683379878, 0.6226522974785136
8.938146635708254, 0.6129148083995367
9.02763444177437, 0.6023658618973119
9.129053955315971, 0.5923729139999052
9.248371030070793, 0.5822269640294282
9.379619812301097, 0.5729320880904049
9.510868594531402, 0.5638523713166368
9.642117376761707, 0.5546005272106644
9.773366158992012, 0.5453056512716412
9.904614941222317, 0.536225934497873
10.035863723452621, 0.5280929180512277
10.167112505682926, 0.5225848434206954
10.298361287913231, 0.5174210234545713
10.429610070143536, 0.5120420443231921
10.56085885237384, 0.506749128857915
10.692107634604145, 0.5015422770587399
10.82335641683445, 0.4962063297604117
10.954605199064755, 0.4909134142951346
11.085853981295056, 0.4873417721518988
11.21710276352536, 0.4847168303357857
11.348351545755666, 0.48213492035272365
11.47960032798597, 0.4794239148705085
11.610849110216275, 0.47671290938829336
11.74209789244658, 0.4740879675721804
11.873346674676885, 0.47146302575606736
12.00459545690719, 0.4687950521069032
12.135844239137494, 0.46505128263146334
12.267093021367799, 0.4610493221577172
12.398341803598104, 0.45717645718312416
12.529590585828409, 0.453217528542429
12.660839368058713, 0.4492585999017339
12.792088150289018, 0.44534270309408985
12.923336932519323, 0.4414268062864458
13.054585714749628, 0.4374248458126996
13.185834496979933, 0.43350894900505554
13.317083279210237, 0.4295930521974115
13.448332061440542, 0.4256341235567165
13.579580843670847, 0.42163216308297025
13.710829625901152, 0.4177592981083772
13.842078408131457, 0.41380036946768217
13.973327190361761, 0.4100135681591912
14.104575972592066, 0.4077759128405375
14.23582475482237, 0.4064419260159553
14.367073537052672, 0.4051940028574754
14.498322319282977, 0.40381698419984224
14.629571101513282, 0.4023108700430561
14.760819883743586, 0.4010199150515251
14.892068665973891, 0.3998580555591472
15.023317448204196, 0.39955683272778997
15.1545662304345, 0.40252602920831126
15.285815012664806, 0.40502187552527125
15.41706379489511, 0.4081631993379967
15.548312577125415, 0.4118639369803856
15.67956135935572, 0.41818961643888763
15.810810141586025, 0.42275099074229716
15.94205892381633, 0.4273984287118088
16.075296323959215, 0.4377977883658085
16.167170471520425, 0.4471701216043238
16.25228331817887, 0.4585350336265924
16.335805270507244, 0.46932065521059796
16.41932722283562, 0.48020770897250953
16.502849175163995, 0.49106095200845246
16.58637112749237, 0.5019480057703639
16.669893079820746, 0.5128012488063067
16.75341503214912, 0.5236544918422497
16.836936984477497, 0.5345415456041612
16.920458936805872, 0.5453271671881668
17.001424094675215, 0.5559099244163602
17.12329796388907, 0.566692472298005
17.254546746119374, 0.5758152209048242
17.38579552834968, 0.5849810013446943
17.517044310579983, 0.5939244506471342
17.648293092810288, 0.6034416577235877
17.779541875040593, 0.61269350182956
17.910790657270898, 0.6222465687668896
18.021585083828946, 0.6304287644513076
18.095189772801078, 0.6439346126246105
18.149424806780544, 0.65501291897786
18.209083344157953, 0.6659841238799602
18.268741881535366, 0.6773445278054331
18.328400418912775, 0.6888469367799744
18.388058956290187, 0.7000653356563789
18.4477174936676, 0.7114257395818517
18.50737603104501, 0.7227388084909685
18.56703456842242, 0.7340992124164414
18.62669310579983, 0.7454122813255583
18.686351643177243, 0.7566780152183189
18.746010180554656, 0.7680384191437918
18.805668717932065, 0.779493493101977
18.865327255309477, 0.7909485670601621
18.930409296084836, 0.8025499492507209
18.9938225665839, 0.8142446774175902
19.10396140481912, 0.8226458152855536
19.235210187049425, 0.8281369845531016
19.36645896927973, 0.8330702768421665
19.497707751510035, 0.8383524343491808
19.62895653374034, 0.843602317981407
19.760205315970644, 0.8487661379475311
19.89145409820095, 0.8541881489119614
20.022702880431254, 0.8579749502204523
20.15395166266156, 0.8547905945746758
20.285200444891863, 0.8508746977670317
20.41644922712217, 0.8469588009593876
20.547698009352473, 0.8429998723186926
20.678946791582778, 0.8390409436779974
20.810195573813083, 0.8351680787034044
20.941444356043387, 0.8309079272313521
21.036898015847243, 0.82068171947701
21.06672728453595, 0.8069951376048926
21.094387151865476, 0.7954496967973003
21.1323516756511, 0.7834438153760619
21.165163871208676, 0.7707601825842696
21.200958993635126, 0.7573485946166975
21.236754116061572, 0.7442131275778694
21.27277869440101, 0.7304616984672276
21.311327287783335, 0.717131760644419
21.34413948334091, 0.7044517138387143
21.380164061680347, 0.6907731078301587
21.418712655062677, 0.6770368501991182
21.454507777489123, 0.6643317014908006
21.48754942895969, 0.6511209287441332
21.526098022342016, 0.6374332198478169
21.56189314476846, 0.6241005235741716
21.597688267194908, 0.611316483171927
21.630729918665473, 0.5980328873231732
21.669278512047804, 0.5842602181410895
21.70507363447425, 0.571006413561371
21.740868756900696, 0.5577526089816527
21.776663879327142, 0.5444988044019343
21.812459001753588, 0.531244999822216
21.848254124180038, 0.5179911952424976
21.884049246606484, 0.5047373906627791
21.91984436903293, 0.49148358608306075
21.955639491459376, 0.4782297815033424
21.991434613885822, 0.4651337603114777
22.03916144378775, 0.4526415640077459
22.097494235890107, 0.44126902289859204
22.152512664804835, 0.43077642760631496
22.20090236734429, 0.4207571824775992
22.264779185142327, 0.4101426636583443
22.320219442099113, 0.39987718081828094
22.3891581964019, 0.389003275672024
22.451347702031683, 0.3779978843692221
22.521853246204987, 0.3668526396090044
22.576088280184454, 0.3562763713080169
22.635746817561863, 0.3459994133124734
22.70082885833722, 0.3347508921529332
22.761029746054426, 0.3236099505760205
22.82068828343184, 0.3133382520267388
22.880889171149043, 0.30277824019601507
22.94705591260399, 0.29214937743240976
22.98773218808859, 0.28616795263831607
0.0566949498510847, 0.18304523843387466
0.1285692829772036, 0.17429953064997838
0.2399318860817048, 0.16536899089745427
0.3567370224206359, 0.15495030466580317
0.46663432811586736, 0.14487292881524683
0.5765316338110984, 0.13482046613119336
0.6933367701500299, 0.12456620679846386
0.810141906488961, 0.11409271160050616
0.9225511506000834, 0.1036790080021559
1.0314018152886928, 0.09550250675579552
1.1706050691693193, 0.08705966111118313
1.3018538513996236, 0.07793691250436385
1.433102633629928, 0.06877113206449348
1.5643514158602327, 0.05951928795852135
1.6956001980905375, 0.050267443852549
1.8268489803208423, 0.041187727078781045
1.958097762551147, 0.03210801030501309
2.089346544781451, 0.02819211349736883
2.2205953270117558, 0.02819211349736883
2.3518441092420606, 0.02819211349736883
2.4830928914723653, 0.02819211349736883
2.61434167370267, 0.02819211349736883
2.745590455932974, 0.02823514533041993
2.876839238163279, 0.028665463660930257
3.0080880203935836, 0.029698227654154863
3.1365833316680076, 0.0366031817883441
3.2641608192904714, 0.045633246447053244
3.401834367084497, 0.05599067764833654
3.533083149314802, 0.06524252175430911
3.6643319315451066, 0.07445133402722992
3.7955807137754114, 0.0837031781332025
3.9308067318308773, 0.09237050650689826
4.024271773722155, 0.10191640147205216
4.0927886999828775, 0.11468609792994666
4.153531938039879, 0.1258915872564359
4.2131904754172895, 0.13715732114919632
4.2728490127947, 0.1484703900583133
4.332507550172112, 0.1598781290001421
4.392166087549523, 0.17123853292561508
4.451824624926934, 0.1826462718674443
4.511483162304345, 0.19400667579291708
4.571141699681757, 0.2052250746693216
4.630800237059168, 0.2166328136111506
4.690458774436579, 0.2279932175366235
4.75011731181399, 0.23949562651116496
4.809775849191402, 0.25151872066562364
4.869434386568813, 0.26207442931304226
4.935601128023759, 0.2735165937213121
4.988751461323635, 0.2836591967714408
5.020967071507437, 0.29516160574598216
5.049494699380635, 0.3084154103257005
5.071080242904462, 0.32162187988906277
5.094943657855427, 0.3343549992888636
5.12000024355394, 0.3475743784021412
5.137897804767163, 0.3595963967607737
5.168811774135458, 0.3715861412446181
5.190397317659285, 0.3848141267245059
5.218708005396565, 0.39731917740913614
5.238124147561213, 0.4100436904423269
5.261987562512178, 0.4227294748257716
5.280415421835423, 0.4348524984592045
5.311992263841245, 0.4474512629135905
5.328142251737352, 0.46009784051581093
5.359719093743174, 0.4727970125806493
5.381304637267, 0.48601639169392696
5.405168052217964, 0.4985601710283033
5.429031467168929, 0.5112932904281041
5.452894882119893, 0.5238844047788366
5.47132274144314, 0.5358338666856303
5.5028995834489605, 0.5485330387504688
5.524485126972787, 0.5618944229128147
5.542912986296032, 0.5740174465462475
5.5744898283018545, 0.5866162110006335
5.6005226446119964, 0.5997839519142499
5.619938786776644, 0.6125902254302374
5.643802201727609, 0.62518133978097
5.662230061050855, 0.6371308016877637
5.693806903056676, 0.6498299737526021
5.715392446580503, 0.6630493528658797
5.733820305903747, 0.6749988147726733
5.76539714790957, 0.6877410186705628
5.786982691433397, 0.7010593709998578
5.805410550756641, 0.7131823946332907
5.836987392762464, 0.7257811590876766
5.853137380658571, 0.7384277366898971
5.887606757809963, 0.750958367408619
5.906299766188218, 0.7646302979661499
5.931356351886731, 0.7762431553121889
5.954301943185736, 0.789047884095708
5.988261418308261, 0.8029570965942037
6.01162420217634, 0.8166643904914599
6.13419537896993, 0.8215269876262268
6.265444161200235, 0.8241519294423397
6.396692943430538, 0.8267338394254018
6.527941725660843, 0.8293157494084638
6.6591905078911475, 0.8319406912245768
6.790439290121452, 0.8346516967067921
6.921688072351757, 0.8373627021890071
7.05038006012303, 0.8335297953451044
7.127083893893986, 0.8236570633622529
7.219980759238813, 0.8138350474683544
7.315434419042671, 0.8033621750995591
7.410888078846528, 0.7928893027307637
7.506341738650387, 0.7823868459767458
7.601795398454244, 0.7719139736079506
7.697249058258103, 0.7613523480834874
7.792702718061961, 0.7508794757146922
7.888156377865818, 0.7403474345754516
7.983610037669677, 0.7298449778214336
8.077472803143468, 0.7187468887782678
8.162585649801908, 0.7075172196598736
8.246107602130287, 0.6966301658979621
8.329629554458663, 0.6857769228620192
8.413151506787038, 0.675058922729951
8.496673459115414, 0.6642733011459456
8.580195411443789, 0.6535214902879087
8.663717363772165, 0.6431754081414959
8.752011999090733, 0.6331809575451571
8.854624683379878, 0.6226522974785136
8.938146635708254, 0.6129148083995367
9.02763444177437, 0.6023658618973119
9.129053955315971, 0.5923729139999052
9.248371030070793, 0.5822269640294282
9.379619812301097, 0.5729320880904049
9.510868594531402, 0.5638523713166368
9.642117376761707, 0.5546005272106644
9.773366158992012, 0.5453056512716412
9.904614941222317, 0.536225934497873
10.035863723452621, 0.5280929180512277
10.167112505682926, 0.5225848434206954
10.298361287913231, 0.5174210234545713
10.429610070143536, 0.5120420443231921
10.56085885237384, 0.506749128857915
10.692107634604145, 0.5015422770587399
10.82335641683445, 0.4962063297604117
10.954605199064755, 0.4909134142951346
11.085853981295056, 0.4873417721518988
11.21710276352536, 0.4847168303357857
11.348351545755666, 0.48213492035272365
11.47960032798597, 0.4794239148705085
11.610849110216275, 0.47671290938829336
11.74209789244658, 0.4740879675721804
11.873346674676885, 0.47146302575606736
12.00459545690719, 0.4687950521069032
12.135844239137494, 0.46505128263146334
12.267093021367799, 0.4610493221577172
12.398341803598104, 0.45717645718312416
12.529590585828409, 0.453217528542429
12.660839368058713, 0.4492585999017339
12.792088150289018, 0.44534270309408985
12.923336932519323, 0.4414268062864458
13.054585714749628, 0.4374248458126996
13.185834496979933, 0.43350894900505554
13.317083279210237, 0.4295930521974115
13.448332061440542, 0.4256341235567165
13.579580843670847, 0.42163216308297025
13.710829625901152, 0.4177592981083772
13.842078408131457, 0.41380036946768217
13.973327190361761, 0.4100135681591912
14.104575972592066, 0.4077759128405375
14.23582475482237, 0.4064419260159553
14.367073537052672, 0.4051940028574754
14.498322319282977, 0.40381698419984224
14.629571101513282, 0.4023108700430561
14.760819883743586, 0.4010199150515251
14.892068665973891, 0.3998580555591472
15.023317448204196, 0.39955683272778997
15.1545662304345, 0.40252602920831126
15.285815012664806, 0.40502187552527125
15.41706379489511, 0.4081631993379967
15.548312577125415, 0.4118639369803856
15.67956135935572, 0.41818961643888763
15.810810141586025, 0.42275099074229716
15.94205892381633, 0.4273984287118088
16.075296323959215, 0.4377977883658085
16.167170471520425, 0.4471701216043238
16.25228331817887, 0.4585350336265924
16.335805270507244, 0.46932065521059796
16.41932722283562, 0.48020770897250953
16.502849175163995, 0.49106095200845246
16.58637112749237, 0.5019480057703639
16.669893079820746, 0.5128012488063067
16.75341503214912, 0.5236544918422497
16.836936984477497, 0.5345415456041612
16.920458936805872, 0.5453271671881668
17.001424094675215, 0.5559099244163602
17.12329796388907, 0.566692472298005
17.254546746119374, 0.5758152209048242
17.38579552834968, 0.5849810013446943
17.517044310579983, 0.5939244506471342
17.648293092810288, 0.6034416577235877
17.779541875040593, 0.61269350182956
17.910790657270898, 0.6222465687668896
18.021585083828946, 0.6304287644513076
18.095189772801078, 0.6439346126246105
18.149424806780544, 0.65501291897786
18.209083344157953, 0.6659841238799602
18.268741881535366, 0.6773445278054331
18.328400418912775, 0.6888469367799744
18.388058956290187, 0.7000653356563789
18.4477174936676, 0.7114257395818517
18.50737603104501, 0.7227388084909685
18.56703456842242, 0.7340992124164414
18.62669310579983, 0.7454122813255583
18.686351643177243, 0.7566780152183189
18.746010180554656, 0.7680384191437918
18.805668717932065, 0.779493493101977
18.865327255309477, 0.7909485670601621
18.930409296084836, 0.8025499492507209
18.9938225665839, 0.8142446774175902
19.10396140481912, 0.8226458152855536
19.235210187049425, 0.8281369845531016
19.36645896927973, 0.8330702768421665
19.497707751510035, 0.8383524343491808
19.62895653374034, 0.843602317981407
19.760205315970644, 0.8487661379475311
19.89145409820095, 0.8541881489119614
20.022702880431254, 0.8579749502204523
20.15395166266156, 0.8547905945746758
20.285200444891863, 0.8508746977670317
20.41644922712217, 0.8469588009593876
20.547698009352473, 0.8429998723186926
20.678946791582778, 0.8390409436779974
20.810195573813083, 0.8351680787034044
20.941444356043387, 0.8309079272313521
21.036898015847243, 0.82068171947701
21.06672728453595, 0.8069951376048926
21.094387151865476, 0.7954496967973003
21.1323516756511, 0.7834438153760619
21.165163871208676, 0.7707601825842696
21.200958993635126, 0.7573485946166975
21.236754116061572, 0.7442131275778694
21.27277869440101, 0.7304616984672276
21.311327287783335, 0.717131760644419
21.34413948334091, 0.7044517138387143
21.380164061680347, 0.6907731078301587
21.418712655062677, 0.6770368501991182
21.454507777489123, 0.6643317014908006
21.48754942895969, 0.6511209287441332
21.526098022342016, 0.6374332198478169
21.56189314476846, 0.6241005235741716
21.597688267194908, 0.611316483171927
21.630729918665473, 0.5980328873231732
21.669278512047804, 0.5842602181410895
21.70507363447425, 0.571006413561371
21.740868756900696, 0.5577526089816527
21.776663879327142, 0.5444988044019343
21.812459001753588, 0.531244999822216
21.848254124180038, 0.5179911952424976
21.884049246606484, 0.5047373906627791
21.91984436903293, 0.49148358608306075
21.955639491459376, 0.4782297815033424
21.991434613885822, 0.4651337603114777
22.03916144378775, 0.4526415640077459
22.097494235890107, 0.44126902289859204
22.152512664804835, 0.43077642760631496
22.20090236734429, 0.4207571824775992
22.264779185142327, 0.4101426636583443
22.320219442099113, 0.39987718081828094
22.3891581964019, 0.389003275672024
22.451347702031683, 0.3779978843692221
22.521853246204987, 0.3668526396090044
22.576088280184454, 0.3562763713080169
22.635746817561863, 0.3459994133124734
22.70082885833722, 0.3347508921529332
22.761029746054426, 0.3236099505760205
22.82068828343184, 0.3133382520267388
22.880889171149043, 0.30277824019601507
22.94705591260399, 0.29214937743240976
22.98773218808859, 0.28616795263831607
